_id,certification_id,skill_id
cert_skill_001,cert_001,skill_012
cert_skill_002,cert_001,skill_005
cert_skill_003,cert_001,skill_015
cert_skill_004,cert_002,skill_013
cert_skill_005,cert_002,skill_005
cert_skill_006,cert_002,skill_016
cert_skill_007,cert_003,skill_014
cert_skill_008,cert_003,skill_005
cert_skill_009,cert_003,skill_017
cert_skill_010,cert_004,skill_005
cert_skill_011,cert_004,skill_006
cert_skill_012,cert_004,skill_025
cert_skill_013,cert_005,skill_001
cert_skill_014,cert_005,skill_003
cert_skill_015,cert_005,skill_007
cert_skill_016,cert_006,skill_005
cert_skill_017,cert_006,skill_001
cert_skill_018,cert_007,skill_016
cert_skill_019,cert_008,skill_015
